Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-11-19 13:32:00,118.11666666666666,3.06518,0.0,23.24004,0.0
2018-11-19 13:33:00,119.11666666666666,3.06804,0.0,23.45035,0.0
2018-11-19 13:34:00,120.11666666666666,3.07074,0.0,23.55551,0.0
2018-11-19 13:35:00,121.11666666666666,3.07327,0.0,23.45035,0.0
2018-11-19 13:36:00,122.11666666666666,3.07563,0.0,23.45035,0.0
2018-11-19 13:37:00,123.11666666666666,3.07799,0.0,23.45035,0.0
2018-11-19 13:38:00,124.11666666666666,3.08001,0.0,23.45035,0.0
2018-11-19 13:39:00,125.11666666666666,3.08203,0.0,23.55551,0.0
2018-11-19 13:40:00,126.11666666666666,3.08389,0.0,23.55551,0.0
2018-11-19 13:41:00,127.11666666666666,3.08557,0.0,23.55551,0.0
2018-11-19 13:42:00,128.11666666666667,3.08743,0.0,23.55551,0.0
2018-11-19 13:43:00,129.11666666666667,3.08894,0.0,23.55551,0.0
2018-11-19 13:44:00,130.11666666666667,3.09046,0.0,23.55551,0.0
2018-11-19 13:45:00,131.11666666666667,3.09198,0.0,23.55551,0.0
2018-11-19 13:46:00,132.11666666666667,3.0935,0.0,23.66067,0.0
2018-11-19 13:47:00,133.11666666666667,3.09484,0.0,23.66067,0.0
2018-11-19 13:48:00,134.11666666666667,3.09602,0.0,23.55551,0.0
2018-11-19 13:49:00,135.11666666666667,3.09737,0.0,23.66067,0.0
2018-11-19 13:50:00,136.11666666666667,3.09855,0.0,23.55551,0.0
2018-11-19 13:51:00,137.11666666666667,3.09973,0.0,23.55551,0.0
2018-11-19 13:52:00,138.11666666666667,3.10091,0.0,23.55551,0.0
2018-11-19 13:53:00,139.11666666666667,3.10209,0.0,23.55551,0.0
2018-11-19 13:54:00,140.11666666666667,3.1031,0.0,23.66067,0.0
2018-11-19 13:55:00,141.11666666666667,3.10412,0.0,23.55551,0.0
2018-11-19 13:56:00,142.11666666666667,3.10513,0.0,23.66067,0.0
2018-11-19 13:57:00,143.11666666666667,3.10614,0.0,23.66067,0.0
2018-11-19 13:58:00,144.11666666666667,3.10698,0.0,23.66067,0.0
2018-11-19 13:59:00,145.11666666666667,3.10782,0.0,23.55551,0.0
2018-11-19 14:00:00,146.11666666666667,3.10884,0.0,23.66067,0.0
2018-11-19 14:01:00,147.11666666666667,3.10968,0.0,23.66067,0.0
2018-11-19 14:02:00,148.11666666666667,3.11052,0.0,23.66067,0.0
2018-11-19 14:03:00,149.11666666666667,3.11136,0.0,23.76583,0.0
2018-11-19 14:04:00,150.11666666666667,3.11221,0.0,23.66067,0.0
2018-11-19 14:05:00,151.11666666666667,3.11288,0.0,23.66067,0.0
2018-11-19 14:06:00,152.11666666666667,3.11372,0.0,23.55551,0.0
2018-11-19 14:07:00,153.11666666666667,3.1144,0.0,23.55551,0.0
2018-11-19 14:08:00,154.11666666666667,3.11524,0.0,23.55551,0.0
2018-11-19 14:09:00,155.11666666666667,3.11592,0.0,23.55551,0.0
2018-11-19 14:10:00,156.11666666666667,3.11659,0.0,23.55551,0.0
2018-11-19 14:11:00,157.11666666666667,3.11726,0.0,23.66067,0.0
2018-11-19 14:12:00,158.11666666666667,3.11777,0.0,23.66067,0.0
2018-11-19 14:13:00,159.11666666666667,3.11844,0.0,23.66067,0.0
2018-11-19 14:14:00,160.11666666666667,3.11912,0.0,23.76583,0.0
2018-11-19 14:15:00,161.11666666666667,3.11979,0.0,23.66067,0.0
2018-11-19 14:16:00,162.11666666666667,3.1203,0.0,23.66067,0.0
2018-11-19 14:17:00,163.11666666666667,3.12097,0.0,23.66067,0.0
2018-11-19 14:18:00,164.11666666666667,3.12148,0.0,23.76583,0.0
2018-11-19 14:19:00,165.11666666666667,3.12215,0.0,23.55551,0.0
2018-11-19 14:19:00,165.11666666666667,3.12215,0.0,23.55551,0.0
2018-11-19 14:20:00,166.11666666666667,3.41714,2.89636,23.66067,0.04819
2018-11-19 14:21:00,167.11666666666667,3.50715,2.89636,23.76583,0.09647
2018-11-19 14:22:00,168.11666666666667,3.54104,2.89636,23.97615,0.14475
2018-11-19 14:23:00,169.11666666666667,3.56227,2.89636,24.0813,0.19302
2018-11-19 14:24:00,170.11666666666667,3.58436,2.89636,24.0813,0.2413
2018-11-19 14:25:00,171.11666666666667,3.60543,2.89892,24.0813,0.28957
2018-11-19 14:26:00,172.11666666666667,3.62481,2.89636,24.18646,0.33785
2018-11-19 14:27:00,173.11666666666667,3.64319,2.89636,24.29162,0.38612
2018-11-19 14:28:00,174.11666666666667,3.66055,2.89636,24.39678,0.4344
2018-11-19 14:29:00,175.11666666666667,3.67589,2.89636,24.39678,0.48267
2018-11-19 14:30:00,176.11666666666667,3.68903,2.89636,24.18646,0.53094
2018-11-19 14:31:00,177.11666666666667,3.70083,2.89636,24.29162,0.57922
2018-11-19 14:32:00,178.11666666666667,3.71247,2.89636,24.50194,0.62749
2018-11-19 14:33:00,179.11666666666667,3.72477,2.89636,24.50194,0.67576
2018-11-19 14:34:00,180.11666666666667,3.73758,2.89636,24.39678,0.72404
2018-11-19 14:35:00,181.11666666666667,3.75107,2.89636,24.29162,0.77231
2018-11-19 14:36:00,182.11666666666667,3.76421,2.89636,24.39678,0.82059
2018-11-19 14:37:00,183.11666666666667,3.77686,2.89636,24.50194,0.86886
2018-11-19 14:38:00,184.11666666666667,3.79,2.89636,24.6071,0.91713
2018-11-19 14:39:00,185.11666666666667,3.804,2.89636,24.39678,0.96541
2018-11-19 14:40:00,186.11666666666667,3.81883,2.89636,24.39678,1.01368
2018-11-19 14:41:00,187.11666666666667,3.83501,2.89636,24.81741,1.06195
2018-11-19 14:42:00,188.11666666666667,3.85187,2.89636,24.71226,1.11023
2018-11-19 14:43:00,189.11666666666667,3.8699,2.89636,24.39678,1.1585
2018-11-19 14:44:00,190.11666666666667,3.88845,2.89636,24.39678,1.20678
2018-11-19 14:45:00,191.11666666666667,3.90682,2.89636,24.71226,1.25505
2018-11-19 14:46:00,192.11666666666667,3.92519,2.89636,24.81741,1.30332
2018-11-19 14:47:00,193.11666666666667,3.94306,2.89636,24.6071,1.3516
2018-11-19 14:48:00,194.11666666666667,3.96076,2.89636,24.50194,1.39988
2018-11-19 14:49:00,195.11666666666667,3.97812,2.89636,24.39678,1.44815
2018-11-19 14:50:00,196.11666666666667,3.99481,2.89636,24.6071,1.49642
2018-11-19 14:51:00,197.11666666666667,4.01099,2.89636,24.71226,1.5447
2018-11-19 14:52:00,198.11666666666667,4.02684,2.89636,24.6071,1.59297
2018-11-19 14:53:00,199.11666666666667,4.04285,2.89636,24.6071,1.64125
2018-11-19 14:54:00,200.11666666666667,4.0592,2.89636,24.6071,1.68952
2018-11-19 14:55:00,201.11666666666667,4.07623,2.89636,24.71226,1.7378
2018-11-19 14:56:00,202.11666666666667,4.09426,2.89636,24.71226,1.78607
2018-11-19 14:57:00,203.11666666666667,4.11365,2.89636,24.71226,1.83434
2018-11-19 14:58:00,204.11666666666667,4.13421,2.89636,24.6071,1.88263
2018-11-19 14:59:00,205.11666666666667,4.15545,2.89636,24.71226,1.9309
2018-11-19 15:00:00,206.11666666666667,4.17686,2.89636,24.71226,1.97918
2018-11-19 15:01:00,207.11666666666667,4.19759,2.89892,24.71226,2.02745
2018-11-19 15:02:00,208.11666666666667,4.19995,2.49026,24.6071,2.07224
2018-11-19 15:03:00,209.11666666666667,4.19979,2.2374,24.6071,2.11152
2018-11-19 15:04:00,210.11666666666667,4.19979,2.05606,24.50194,2.14725
2018-11-19 15:05:00,211.11666666666667,4.19979,1.91814,24.50194,2.18034
2018-11-19 15:06:00,212.11666666666667,4.19979,1.80576,24.50194,2.21135
2018-11-19 15:07:00,213.11666666666667,4.19979,1.70359,24.39678,2.24059
2018-11-19 15:08:00,214.11666666666667,4.19979,1.6142,24.29162,2.26823
2018-11-19 15:09:00,215.11666666666667,4.19979,1.52736,24.29162,2.2944
2018-11-19 15:10:00,216.11666666666667,4.19979,1.44563,24.0813,2.31917
2018-11-19 15:11:00,217.11666666666667,4.19979,1.36134,24.0813,2.34257
2018-11-19 15:12:00,218.11666666666667,4.19979,1.27961,24.0813,2.36459
2018-11-19 15:13:00,219.11666666666667,4.19979,1.20043,24.0813,2.38527
2018-11-19 15:14:00,220.11666666666667,4.19979,1.11615,24.0813,2.40457
2018-11-19 15:15:00,221.11666666666667,4.19979,1.03697,24.0813,2.42252
2018-11-19 15:16:00,222.11666666666667,4.19979,0.95268,23.97615,2.43908
2018-11-19 15:17:00,223.11666666666667,4.19979,0.87351,23.97615,2.45429
2018-11-19 15:18:00,224.11666666666667,4.19979,0.79688,23.87099,2.46818
2018-11-19 15:19:00,225.11666666666667,4.19979,0.71771,23.87099,2.48078
2018-11-19 15:20:00,226.11666666666667,4.19979,0.64874,23.87099,2.49216
2018-11-19 15:21:00,227.11666666666667,4.19979,0.57978,23.87099,2.50239
2018-11-19 15:22:00,228.11666666666667,4.19979,0.51849,23.87099,2.51156
2018-11-19 15:23:00,229.11666666666667,4.19979,0.46229,23.87099,2.51973
2018-11-19 15:24:00,230.11666666666667,4.19979,0.41121,23.76583,2.52702
2018-11-19 15:25:00,231.11666666666667,4.19979,0.36524,23.66067,2.53349
2018-11-19 15:26:00,232.11666666666667,4.19979,0.32693,23.66067,2.53925
2018-11-19 15:27:00,233.11666666666667,4.19979,0.28861,23.66067,2.54437
2018-11-19 15:28:00,234.11666666666667,4.19979,0.25797,23.76583,2.54893
2018-11-19 15:29:00,235.11666666666667,4.19979,0.22987,23.76583,2.55298
2018-11-19 15:30:00,236.11666666666667,4.19979,0.20433,23.66067,2.55659
2018-11-19 15:31:00,237.11666666666667,4.19979,0.18134,23.66067,2.55982
2018-11-19 15:32:00,238.11666666666667,4.19979,0.16346,23.66067,2.5627
2018-11-19 15:33:00,239.11666666666667,4.19979,0.14814,23.66067,2.56529
2018-11-19 15:34:00,240.11666666666667,4.19979,0.13281,23.66067,2.56762
2018-11-19 15:35:00,241.11666666666667,4.19979,0.12004,23.76583,2.56972
2018-11-19 15:36:00,242.11666666666667,4.19979,0.10727,23.66067,2.57162
2018-11-19 15:37:00,243.11666666666667,4.19979,0.09961,23.66067,2.57334
2018-11-19 15:38:00,244.11666666666667,4.19979,0.08939,23.66067,2.57491
2018-11-19 15:39:00,245.11666666666667,4.19979,0.08173,23.55551,2.57634
2018-11-19 15:40:00,246.11666666666667,4.19979,0.07407,23.76583,2.57764
2018-11-19 15:41:00,247.11666666666667,4.19979,0.06896,23.76583,2.57883
2018-11-19 15:42:00,248.11666666666667,4.19979,0.06385,23.76583,2.57993
2018-11-19 15:43:00,249.11666666666667,4.19979,0.05874,23.55551,2.58095
2018-11-19 15:44:00,250.11666666666667,4.19979,0.05364,23.55551,2.58188
2018-11-19 15:45:00,251.11666666666667,4.19979,0.05108,23.66067,2.58275
2018-11-19 15:45:05,251.2,4.19979,0.04853,23.66067,2.58282
2018-11-19 15:46:05,252.2,4.19692,0.0,23.76583,2.58282
2018-11-19 15:46:05,252.2,4.19692,0.0,23.76583,2.58282
2018-11-19 15:47:05,253.2,4.19591,0.0,20.2956,2.58282
2018-11-19 15:48:05,254.2,4.19507,0.0,16.50989,2.58282
2018-11-19 15:49:05,255.2,4.19422,0.0,14.93251,2.58282
2018-11-19 15:50:05,256.2,4.19372,0.0,13.24998,2.58282
2018-11-19 15:51:05,257.2,4.19321,0.0,11.98807,2.58282
2018-11-19 15:52:05,258.2,4.19271,0.0,11.35712,2.58282
2018-11-19 15:53:05,259.2,4.19237,0.0,11.04165,2.58282
2018-11-19 15:54:05,260.2,4.19203,0.0,10.72617,2.58282
2018-11-19 15:55:05,261.2,4.19186,0.0,10.41069,2.58282
2018-11-19 15:56:05,262.2,4.19153,0.0,10.09522,2.58282
2018-11-19 15:57:05,263.2,4.19136,0.0,9.8849,2.58282
2018-11-19 15:58:05,264.2,4.19119,0.0,9.77974,2.58282
2018-11-19 15:59:05,265.2,4.19102,0.0,9.67458,2.58282
2018-11-19 16:00:05,266.2,4.19085,0.0,9.46427,2.58282
2018-11-19 16:01:05,267.2,4.19085,0.0,9.46427,2.58282
2018-11-19 16:02:05,268.2,4.19068,0.0,9.35911,2.58282
2018-11-19 16:03:05,269.2,4.19051,0.0,9.25395,2.58282
2018-11-19 16:04:05,270.2,4.19035,0.0,9.25395,2.58282
2018-11-19 16:05:05,271.2,4.19035,0.0,9.25395,2.58282
2018-11-19 16:06:05,272.2,4.19018,0.0,9.14879,2.58282
2018-11-19 16:07:05,273.2,4.19018,0.0,9.25395,2.58282
2018-11-19 16:08:05,274.2,4.19001,0.0,9.14879,2.58282
2018-11-19 16:09:05,275.2,4.18984,0.0,9.14879,2.58282
2018-11-19 16:10:05,276.2,4.18984,0.0,9.14879,2.58282
2018-11-19 16:11:05,277.2,4.18967,0.0,9.14879,2.58282
2018-11-19 16:12:05,278.2,4.18967,0.0,9.25395,2.58282
2018-11-19 16:13:05,279.2,4.18967,0.0,9.04363,2.58282
2018-11-19 16:14:05,280.2,4.1895,0.0,9.04363,2.58282
2018-11-19 16:15:05,281.2,4.1895,0.0,9.04363,2.58282
2018-11-19 16:16:05,282.2,4.18933,0.0,9.04363,2.58282
2018-11-19 16:17:05,283.2,4.18933,0.0,9.14879,2.58282
2018-11-19 16:18:05,284.2,4.18917,0.0,9.14879,2.58282
2018-11-19 16:19:05,285.2,4.18917,0.0,9.04363,2.58282
2018-11-19 16:20:05,286.2,4.189,0.0,9.04363,2.58282
2018-11-19 16:21:05,287.2,4.189,0.0,9.04363,2.58282
2018-11-19 16:22:05,288.2,4.18883,0.0,9.14879,2.58282
2018-11-19 16:23:05,289.2,4.18883,0.0,9.14879,2.58282
2018-11-19 16:24:05,290.2,4.18883,0.0,9.04363,2.58282
2018-11-19 16:25:05,291.2,4.18866,0.0,9.25395,2.58282
2018-11-19 16:26:05,292.2,4.18866,0.0,9.04363,2.58282
2018-11-19 16:27:05,293.2,4.18849,0.0,9.04363,2.58282
2018-11-19 16:28:05,294.2,4.18849,0.0,9.04363,2.58282
2018-11-19 16:29:05,295.2,4.18849,0.0,9.04363,2.58282
2018-11-19 16:30:05,296.2,4.18832,0.0,9.25395,2.58282
2018-11-19 16:31:05,297.2,4.18832,0.0,8.93848,2.58282
2018-11-19 16:32:05,298.2,4.18832,0.0,9.14879,2.58282
2018-11-19 16:33:05,299.2,4.18815,0.0,9.14879,2.58282
2018-11-19 16:34:05,300.2,4.18815,0.0,8.93848,2.58282
2018-11-19 16:35:05,301.2,4.18799,0.0,9.04363,2.58282
2018-11-19 16:36:05,302.2,4.18799,0.0,9.14879,2.58282
2018-11-19 16:37:05,303.2,4.18799,0.0,9.14879,2.58282
2018-11-19 16:38:05,304.2,4.18782,0.0,8.93848,2.58282
2018-11-19 16:39:05,305.2,4.18782,0.0,8.93848,2.58282
2018-11-19 16:40:05,306.2,4.18782,0.0,8.93848,2.58282
2018-11-19 16:41:05,307.2,4.18765,0.0,9.04363,2.58282
2018-11-19 16:42:05,308.2,4.18765,0.0,9.14879,2.58282
2018-11-19 16:43:05,309.2,4.18765,0.0,9.04363,2.58282
2018-11-19 16:44:05,310.2,4.18748,0.0,8.83332,2.58282
2018-11-19 16:45:05,311.2,4.18748,0.0,8.93848,2.58282
2018-11-19 16:46:05,312.2,4.18748,0.0,9.14879,2.58282
2018-11-19 16:46:05,312.2,4.18748,0.0,9.14879,2.58282
