Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-10-26 09:54:22,25.0,4.12851,-0.15325,23.87099,-0.06591
2018-10-26 09:55:22,26.0,4.12716,-0.15325,23.76583,-0.06845
2018-10-26 09:56:22,27.0,4.12598,-0.15325,23.66067,-0.07099
2018-10-26 09:57:22,28.0,4.1248,-0.15325,23.87099,-0.07352
2018-10-26 09:58:22,29.0,4.12362,-0.15069,23.76583,-0.07606
2018-10-26 09:59:22,30.0,4.12244,-0.15325,23.76583,-0.07859
2018-10-26 10:00:22,31.0,4.12126,-0.15325,23.87099,-0.08112
2018-10-26 10:01:22,32.0,4.12008,-0.15069,23.97615,-0.08364
2018-10-26 10:02:22,33.0,4.11907,-0.15069,23.76583,-0.08618
2018-10-26 10:03:22,34.0,4.11789,-0.15325,23.76583,-0.08871
2018-10-26 10:04:22,35.0,4.11688,-0.15325,23.97615,-0.09125
2018-10-26 10:05:22,36.0,4.11587,-0.15069,23.76583,-0.09379
2018-10-26 10:06:22,37.0,4.11502,-0.15069,23.76583,-0.09632
2018-10-26 10:07:22,38.0,4.11401,-0.15069,23.76583,-0.09886
2018-10-26 10:08:22,39.0,4.113,-0.15325,23.87099,-0.10139
2018-10-26 10:09:22,40.0,4.11216,-0.15069,23.87099,-0.10393
2018-10-26 10:10:22,41.0,4.11115,-0.15325,23.87099,-0.10646
2018-10-26 10:11:22,42.0,4.1103,-0.15069,23.76583,-0.109
2018-10-26 10:12:22,43.0,4.10946,-0.15069,23.87099,-0.11154
2018-10-26 10:13:22,44.0,4.10862,-0.15325,23.97615,-0.11407
2018-10-26 10:14:22,45.0,4.10794,-0.15325,23.97615,-0.1166
2018-10-26 10:15:22,46.0,4.1071,-0.15325,23.76583,-0.11915
2018-10-26 10:16:22,47.0,4.10626,-0.15325,23.76583,-0.12169
2018-10-26 10:17:22,48.0,4.10558,-0.15325,23.87099,-0.12423
2018-10-26 10:18:22,49.0,4.10474,-0.15069,24.0813,-0.12677
2018-10-26 10:19:22,50.0,4.10407,-0.15325,23.97615,-0.12931
2018-10-26 10:20:22,51.0,4.10339,-0.15325,23.76583,-0.13184
2018-10-26 10:21:22,52.0,4.10255,-0.15325,23.76583,-0.13438
2018-10-26 10:22:22,53.0,4.10204,-0.15325,24.18646,-0.13693
2018-10-26 10:23:22,54.0,4.10137,-0.15069,23.97615,-0.13947
2018-10-26 10:24:22,55.0,4.1007,-0.15325,23.66067,-0.14199
2018-10-26 10:25:22,56.0,4.10002,-0.15069,23.55551,-0.14453
2018-10-26 10:26:22,57.0,4.09935,-0.15325,23.76583,-0.14707
2018-10-26 10:27:22,58.0,4.09867,-0.15325,24.0813,-0.1496
2018-10-26 10:28:22,59.0,4.09817,-0.15325,23.97615,-0.15214
2018-10-26 10:29:22,60.0,4.09766,-0.15069,23.87099,-0.15468
2018-10-26 10:30:22,61.0,4.09699,-0.15325,23.66067,-0.15723
2018-10-26 10:31:22,62.0,4.09648,-0.15069,23.76583,-0.15976
2018-10-26 10:32:22,63.0,4.09598,-0.15069,23.76583,-0.1623
2018-10-26 10:33:22,64.0,4.0953,-0.15325,23.97615,-0.16483
2018-10-26 10:34:22,65.0,4.0948,-0.15069,23.87099,-0.16736
2018-10-26 10:35:22,66.0,4.09429,-0.15325,23.87099,-0.1699
2018-10-26 10:36:22,67.0,4.09379,-0.15069,23.76583,-0.17244
2018-10-26 10:37:22,68.0,4.09328,-0.15069,23.87099,-0.17497
2018-10-26 10:38:22,69.0,4.09277,-0.15069,23.87099,-0.1775
2018-10-26 10:39:22,70.0,4.09227,-0.15325,23.87099,-0.18002
2018-10-26 10:40:22,71.0,4.09193,-0.15325,23.87099,-0.18254
2018-10-26 10:41:22,72.0,4.09143,-0.15325,23.87099,-0.18507
2018-10-26 10:42:22,73.0,4.09092,-0.15325,23.97615,-0.18761
2018-10-26 10:43:22,74.0,4.09041,-0.15069,23.87099,-0.19015
2018-10-26 10:44:22,75.0,4.09008,-0.15325,23.97615,-0.19268
2018-10-26 10:45:22,76.0,4.08957,-0.15325,23.76583,-0.19522
2018-10-26 10:46:22,77.0,4.08923,-0.15069,23.87099,-0.19776
2018-10-26 10:47:22,78.0,4.08873,-0.15069,23.87099,-0.20029
2018-10-26 10:48:22,79.0,4.08839,-0.15069,23.87099,-0.20283
2018-10-26 10:49:22,80.0,4.08805,-0.15069,23.76583,-0.20537
2018-10-26 10:50:22,81.0,4.08755,-0.15069,23.87099,-0.2079
2018-10-26 10:51:22,82.0,4.08721,-0.15069,23.76583,-0.21044
2018-10-26 10:52:22,83.0,4.08687,-0.15069,23.87099,-0.21297
2018-10-26 10:53:22,84.0,4.08637,-0.15325,23.76583,-0.21551
2018-10-26 10:54:22,85.0,4.08603,-0.15069,23.87099,-0.21804
2018-10-26 10:55:22,86.0,4.08569,-0.15069,23.87099,-0.22058
2018-10-26 10:56:22,87.0,4.08536,-0.15325,23.87099,-0.22311
2018-10-26 10:57:22,88.0,4.08502,-0.15325,23.87099,-0.22565
2018-10-26 10:58:22,89.0,4.08451,-0.15069,23.87099,-0.22818
2018-10-26 10:59:22,90.0,4.08418,-0.15325,23.87099,-0.23072
2018-10-26 11:00:22,91.0,4.08384,-0.15069,23.76583,-0.23326
2018-10-26 11:01:22,92.0,4.08367,-0.15325,23.87099,-0.23578
2018-10-26 11:02:22,93.0,4.08317,-0.15325,23.76583,-0.23832
2018-10-26 11:03:22,94.0,4.083,-0.15069,23.76583,-0.24085
2018-10-26 11:04:22,95.0,4.08266,-0.15069,23.87099,-0.24338
2018-10-26 11:05:22,96.0,4.08232,-0.15325,23.76583,-0.24591
2018-10-26 11:06:22,97.0,4.08199,-0.15325,23.76583,-0.24844
2018-10-26 11:07:22,98.0,4.08165,-0.15325,23.87099,-0.25098
2018-10-26 11:08:22,99.0,4.08131,-0.15069,23.87099,-0.25351
2018-10-26 11:09:22,100.0,4.08098,-0.15325,23.87099,-0.25605
2018-10-26 11:10:22,101.0,4.08064,-0.15069,23.76583,-0.25857
2018-10-26 11:11:22,102.0,4.0803,-0.15325,23.87099,-0.26109
2018-10-26 11:12:22,103.0,4.07996,-0.15069,23.87099,-0.26361
2018-10-26 11:13:22,104.0,4.0798,-0.15069,23.97615,-0.26615
2018-10-26 11:14:22,105.0,4.07946,-0.15069,23.97615,-0.26868
2018-10-26 11:15:22,106.0,4.07912,-0.15069,23.76583,-0.27121
2018-10-26 11:16:22,107.0,4.07878,-0.15325,23.76583,-0.27374
2018-10-26 11:17:22,108.0,4.07862,-0.15069,23.97615,-0.27629
2018-10-26 11:18:22,109.0,4.07828,-0.15069,24.18646,-0.27883
2018-10-26 11:19:22,110.0,4.07794,-0.15069,23.66067,-0.28137
2018-10-26 11:20:22,111.0,4.07777,-0.15069,23.66067,-0.28391
2018-10-26 11:21:22,112.0,4.07744,-0.15325,23.97615,-0.28645
2018-10-26 11:22:22,113.0,4.0771,-0.15069,24.0813,-0.28898
2018-10-26 11:23:22,114.0,4.07693,-0.15069,23.87099,-0.29151
2018-10-26 11:24:22,115.0,4.07659,-0.15325,23.55551,-0.29404
2018-10-26 11:25:22,116.0,4.07626,-0.15069,23.66067,-0.29657
2018-10-26 11:26:22,117.0,4.07609,-0.15069,23.87099,-0.29911
2018-10-26 11:27:22,118.0,4.07575,-0.15325,24.0813,-0.30165
2018-10-26 11:28:22,119.0,4.07558,-0.15069,23.97615,-0.30418
2018-10-26 11:29:22,120.0,4.07524,-0.15069,23.87099,-0.30672
2018-10-26 11:30:22,121.0,4.07491,-0.15325,23.55551,-0.30925
2018-10-26 11:31:22,122.0,4.07457,-0.15325,23.66067,-0.31178
2018-10-26 11:32:22,123.0,4.0744,-0.15325,23.76583,-0.31432
2018-10-26 11:33:22,124.0,4.07406,-0.15069,23.97615,-0.31686
2018-10-26 11:34:22,125.0,4.07373,-0.15069,23.97615,-0.31939
2018-10-26 11:35:22,126.0,4.07356,-0.15325,23.87099,-0.32192
2018-10-26 11:36:22,127.0,4.07322,-0.15069,23.66067,-0.32446
2018-10-26 11:37:22,128.0,4.07288,-0.15325,23.76583,-0.32699
2018-10-26 11:38:22,129.0,4.07255,-0.15069,23.76583,-0.32953
2018-10-26 11:39:22,130.0,4.07238,-0.15069,23.87099,-0.33207
2018-10-26 11:40:22,131.0,4.07204,-0.15325,23.97615,-0.3346
2018-10-26 11:41:22,132.0,4.0717,-0.15325,23.97615,-0.33713
2018-10-26 11:42:22,133.0,4.07137,-0.15325,23.87099,-0.33967
2018-10-26 11:43:22,134.0,4.0712,-0.15069,23.87099,-0.34221
2018-10-26 11:44:22,135.0,4.07086,-0.15325,23.87099,-0.34474
2018-10-26 11:45:22,136.0,4.07052,-0.15069,23.87099,-0.34728
2018-10-26 11:46:22,137.0,4.07019,-0.15325,23.76583,-0.34982
2018-10-26 11:47:22,138.0,4.06985,-0.15325,23.87099,-0.35236
2018-10-26 11:48:22,139.0,4.06951,-0.15325,23.87099,-0.35489
2018-10-26 11:49:22,140.0,4.06918,-0.15325,23.87099,-0.35742
2018-10-26 11:50:22,141.0,4.06884,-0.15069,23.87099,-0.35996
2018-10-26 11:51:22,142.0,4.0685,-0.15069,23.87099,-0.36249
2018-10-26 11:52:22,143.0,4.06816,-0.15069,23.87099,-0.36502
2018-10-26 11:53:22,144.0,4.06783,-0.15325,23.87099,-0.36756
2018-10-26 11:54:22,145.0,4.06749,-0.15325,23.97615,-0.3701
2018-10-26 11:55:22,146.0,4.06715,-0.15325,23.87099,-0.37263
2018-10-26 11:56:22,147.0,4.06682,-0.15069,23.87099,-0.37517
2018-10-26 11:57:22,148.0,4.06631,-0.15325,23.97615,-0.37772
2018-10-26 11:58:22,149.0,4.06597,-0.15069,23.87099,-0.38025
2018-10-26 11:59:22,150.0,4.06564,-0.15325,23.87099,-0.38278
2018-10-26 12:00:22,151.0,4.06513,-0.15325,23.87099,-0.38532
2018-10-26 12:01:22,152.0,4.06479,-0.15325,23.97615,-0.38786
2018-10-26 12:02:22,153.0,4.06429,-0.15325,23.87099,-0.39039
2018-10-26 12:03:22,154.0,4.06395,-0.15069,23.76583,-0.39293
2018-10-26 12:04:22,155.0,4.06344,-0.15069,23.87099,-0.39546
2018-10-26 12:05:22,156.0,4.06294,-0.15069,24.0813,-0.398
2018-10-26 12:06:22,157.0,4.0626,-0.15325,23.97615,-0.40053
2018-10-26 12:07:22,158.0,4.0621,-0.15069,23.87099,-0.40307
2018-10-26 12:08:22,159.0,4.06159,-0.15069,23.66067,-0.4056
2018-10-26 12:09:22,160.0,4.06109,-0.15069,23.76583,-0.40814
2018-10-26 12:10:22,161.0,4.06058,-0.15069,24.0813,-0.41068
2018-10-26 12:11:22,162.0,4.06007,-0.15325,23.97615,-0.41321
2018-10-26 12:12:22,163.0,4.0594,-0.15325,23.87099,-0.41576
2018-10-26 12:13:22,164.0,4.05889,-0.15069,23.66067,-0.4183
2018-10-26 12:14:22,165.0,4.05839,-0.15069,23.87099,-0.42084
2018-10-26 12:15:22,166.0,4.05771,-0.15325,24.0813,-0.42337
2018-10-26 12:16:22,167.0,4.05721,-0.15069,23.97615,-0.42591
2018-10-26 12:17:22,168.0,4.05653,-0.15325,23.66067,-0.42844
2018-10-26 12:18:22,169.0,4.05603,-0.15069,23.87099,-0.43098
2018-10-26 12:19:22,170.0,4.05535,-0.15325,24.18646,-0.43353
2018-10-26 12:20:22,171.0,4.05468,-0.15325,23.66067,-0.43606
2018-10-26 12:21:22,172.0,4.05401,-0.15325,23.55551,-0.43859
2018-10-26 12:22:22,173.0,4.0535,-0.15325,24.0813,-0.44113
2018-10-26 12:23:22,174.0,4.05283,-0.15069,24.18646,-0.44367
2018-10-26 12:24:22,175.0,4.05215,-0.15325,23.76583,-0.4462
2018-10-26 12:25:22,176.0,4.05131,-0.15325,23.55551,-0.44874
2018-10-26 12:26:22,177.0,4.05063,-0.15325,23.97615,-0.45128
2018-10-26 12:27:22,178.0,4.04996,-0.15069,24.0813,-0.45382
2018-10-26 12:28:22,179.0,4.04929,-0.15325,24.0813,-0.45635
2018-10-26 12:29:22,180.0,4.04861,-0.15325,23.97615,-0.45889
2018-10-26 12:30:22,181.0,4.04777,-0.15325,23.87099,-0.46142
2018-10-26 12:31:22,182.0,4.04709,-0.15069,23.66067,-0.46395
2018-10-26 12:32:22,183.0,4.04642,-0.15325,23.76583,-0.46649
2018-10-26 12:33:22,184.0,4.04558,-0.15069,23.87099,-0.46903
2018-10-26 12:34:22,185.0,4.0449,-0.15325,23.87099,-0.47156
2018-10-26 12:35:22,186.0,4.04406,-0.15325,23.97615,-0.47409
2018-10-26 12:36:22,187.0,4.04322,-0.15069,23.87099,-0.47663
2018-10-26 12:37:22,188.0,4.04254,-0.15325,23.87099,-0.47917
2018-10-26 12:38:22,189.0,4.0417,-0.15325,23.87099,-0.48171
2018-10-26 12:39:22,190.0,4.04086,-0.15325,23.87099,-0.48424
2018-10-26 12:40:22,191.0,4.04018,-0.15069,23.87099,-0.48678
2018-10-26 12:41:22,192.0,4.03934,-0.15325,23.97615,-0.48932
2018-10-26 12:42:22,193.0,4.0385,-0.15069,23.87099,-0.49185
2018-10-26 12:43:22,194.0,4.03766,-0.15325,23.87099,-0.49438
2018-10-26 12:44:22,195.0,4.03681,-0.15325,23.87099,-0.49692
2018-10-26 12:45:22,196.0,4.03597,-0.15325,23.97615,-0.49946
2018-10-26 12:46:22,197.0,4.03513,-0.15069,23.97615,-0.50199
2018-10-26 12:47:22,198.0,4.03428,-0.15069,23.87099,-0.50453
2018-10-26 12:48:22,199.0,4.03344,-0.15325,23.97615,-0.50707
2018-10-26 12:49:22,200.0,4.0326,-0.15069,23.97615,-0.50961
2018-10-26 12:50:22,201.0,4.03176,-0.15069,23.87099,-0.51215
2018-10-26 12:51:22,202.0,4.03091,-0.15325,23.87099,-0.5147
2018-10-26 12:52:22,203.0,4.03007,-0.15069,23.97615,-0.51724
2018-10-26 12:53:22,204.0,4.02906,-0.15325,23.87099,-0.51977
2018-10-26 12:54:22,205.0,4.02822,-0.15325,23.87099,-0.52231
2018-10-26 12:55:22,206.0,4.02737,-0.15069,23.97615,-0.52484
2018-10-26 12:56:22,207.0,4.02653,-0.15325,23.87099,-0.52738
2018-10-26 12:57:22,208.0,4.02552,-0.15325,23.87099,-0.52991
2018-10-26 12:58:22,209.0,4.02468,-0.15325,23.87099,-0.53245
2018-10-26 12:59:22,210.0,4.02383,-0.15325,23.87099,-0.53499
2018-10-26 13:00:22,211.0,4.02282,-0.15069,23.87099,-0.53752
2018-10-26 13:01:22,212.0,4.02198,-0.15325,23.97615,-0.54007
2018-10-26 13:02:22,213.0,4.02097,-0.15325,23.87099,-0.5426
2018-10-26 13:03:22,214.0,4.02013,-0.15325,23.97615,-0.54514
2018-10-26 13:04:22,215.0,4.01911,-0.15325,23.87099,-0.54767
2018-10-26 13:05:22,216.0,4.01827,-0.15069,23.87099,-0.55021
2018-10-26 13:06:22,217.0,4.01743,-0.15325,23.87099,-0.55275
2018-10-26 13:07:22,218.0,4.01642,-0.15069,23.87099,-0.55528
2018-10-26 13:08:22,219.0,4.01541,-0.15069,23.87099,-0.55782
2018-10-26 13:09:22,220.0,4.01456,-0.15325,23.97615,-0.56036
2018-10-26 13:10:22,221.0,4.01355,-0.15325,23.97615,-0.56289
2018-10-26 13:11:22,222.0,4.01271,-0.15325,23.97615,-0.56543
2018-10-26 13:12:22,223.0,4.0117,-0.15325,23.87099,-0.56797
2018-10-26 13:13:22,224.0,4.01085,-0.15325,23.87099,-0.57051
2018-10-26 13:14:22,225.0,4.00984,-0.15325,23.97615,-0.57304
2018-10-26 13:15:22,226.0,4.00883,-0.15069,23.87099,-0.57558
2018-10-26 13:16:22,227.0,4.00799,-0.15325,23.87099,-0.57811
2018-10-26 13:17:22,228.0,4.00698,-0.15069,23.87099,-0.58065
2018-10-26 13:18:22,229.0,4.00597,-0.15069,23.87099,-0.58318
2018-10-26 13:19:22,230.0,4.00496,-0.15325,23.87099,-0.58572
2018-10-26 13:20:22,231.0,4.00411,-0.15069,23.76583,-0.58825
2018-10-26 13:21:22,232.0,4.0031,-0.15325,23.87099,-0.59079
2018-10-26 13:22:22,233.0,4.00209,-0.15069,23.87099,-0.59333
2018-10-26 13:23:22,234.0,4.00125,-0.15325,23.87099,-0.59587
2018-10-26 13:24:22,235.0,4.00024,-0.15325,23.97615,-0.5984
2018-10-26 13:25:22,236.0,3.99922,-0.15325,23.97615,-0.60094
2018-10-26 13:26:22,237.0,3.99838,-0.15325,23.87099,-0.60347
2018-10-26 13:27:22,238.0,3.99737,-0.15069,23.87099,-0.60601
2018-10-26 13:28:22,239.0,3.99636,-0.15069,23.97615,-0.60854
2018-10-26 13:29:22,240.0,3.99535,-0.15325,23.87099,-0.61108
2018-10-26 13:30:22,241.0,3.99417,-0.15069,23.97615,-0.61361
2018-10-26 13:31:22,242.0,3.99349,-0.15325,23.87099,-0.61615
2018-10-26 13:32:22,243.0,3.99248,-0.15069,23.97615,-0.61868
2018-10-26 13:33:22,244.0,3.99147,-0.15325,23.87099,-0.62121
2018-10-26 13:34:22,245.0,3.99063,-0.15325,23.87099,-0.62375
2018-10-26 13:35:22,246.0,3.98962,-0.15325,23.87099,-0.62629
2018-10-26 13:36:22,247.0,3.98877,-0.15069,23.87099,-0.62882
2018-10-26 13:37:22,248.0,3.98776,-0.15325,23.97615,-0.63136
2018-10-26 13:38:22,249.0,3.98675,-0.15325,23.87099,-0.6339
2018-10-26 13:39:22,250.0,3.98574,-0.15069,23.87099,-0.63643
2018-10-26 13:40:22,251.0,3.9849,-0.15325,23.97615,-0.63897
2018-10-26 13:41:22,252.0,3.98389,-0.15069,23.87099,-0.6415
2018-10-26 13:42:22,253.0,3.98287,-0.15325,23.87099,-0.64404
2018-10-26 13:43:22,254.0,3.98186,-0.15325,23.87099,-0.64657
2018-10-26 13:44:22,255.0,3.98102,-0.15069,23.97615,-0.64911
2018-10-26 13:45:22,256.0,3.98001,-0.15325,23.97615,-0.65165
2018-10-26 13:46:22,257.0,3.97917,-0.15325,23.87099,-0.65417
2018-10-26 13:47:22,258.0,3.97815,-0.15069,23.97615,-0.65671
2018-10-26 13:48:22,259.0,3.97731,-0.15325,23.87099,-0.65925
2018-10-26 13:49:22,260.0,3.9763,-0.15325,23.87099,-0.66178
2018-10-26 13:50:22,261.0,3.97529,-0.15325,23.87099,-0.66432
2018-10-26 13:51:22,262.0,3.97445,-0.15069,23.87099,-0.66686
2018-10-26 13:52:22,263.0,3.97343,-0.15069,23.87099,-0.66939
2018-10-26 13:53:22,264.0,3.97242,-0.15325,23.87099,-0.67193
2018-10-26 13:54:22,265.0,3.97158,-0.15325,23.76583,-0.67447
2018-10-26 13:55:22,266.0,3.97057,-0.15069,23.76583,-0.67701
2018-10-26 13:56:22,267.0,3.96973,-0.15069,23.87099,-0.67955
2018-10-26 13:57:22,268.0,3.96871,-0.15069,23.87099,-0.68208
2018-10-26 13:58:22,269.0,3.96787,-0.15325,23.97615,-0.68461
2018-10-26 13:59:22,270.0,3.96686,-0.15325,23.87099,-0.68714
2018-10-26 14:00:22,271.0,3.96602,-0.15069,23.87099,-0.68968
2018-10-26 14:01:22,272.0,3.96501,-0.15325,23.87099,-0.69221
2018-10-26 14:02:22,273.0,3.96416,-0.15325,23.87099,-0.69474
2018-10-26 14:03:22,274.0,3.96332,-0.15325,23.87099,-0.69728
2018-10-26 14:04:22,275.0,3.96231,-0.15325,23.87099,-0.69982
2018-10-26 14:05:22,276.0,3.96147,-0.15069,23.97615,-0.70236
2018-10-26 14:06:22,277.0,3.96046,-0.15325,23.87099,-0.70489
2018-10-26 14:07:22,278.0,3.95961,-0.15325,23.87099,-0.70743
2018-10-26 14:08:22,279.0,3.95877,-0.15069,23.87099,-0.70996
2018-10-26 14:09:22,280.0,3.95776,-0.15325,23.87099,-0.71249
2018-10-26 14:10:22,281.0,3.95692,-0.15325,23.87099,-0.71502
2018-10-26 14:11:22,282.0,3.95607,-0.15069,23.87099,-0.71755
2018-10-26 14:12:22,283.0,3.95523,-0.15325,23.87099,-0.72009
2018-10-26 14:13:22,284.0,3.95439,-0.15069,23.76583,-0.72262
2018-10-26 14:14:22,285.0,3.95338,-0.15069,23.87099,-0.72516
2018-10-26 14:15:22,286.0,3.95253,-0.15325,23.97615,-0.7277
2018-10-26 14:16:22,287.0,3.95152,-0.15069,23.87099,-0.73024
2018-10-26 14:17:22,288.0,3.95068,-0.15069,23.76583,-0.73277
2018-10-26 14:18:22,289.0,3.94984,-0.15325,23.76583,-0.73531
2018-10-26 14:19:22,290.0,3.94899,-0.15069,23.97615,-0.73784
2018-10-26 14:20:22,291.0,3.94815,-0.15325,23.87099,-0.74038
2018-10-26 14:21:22,292.0,3.94731,-0.15069,23.76583,-0.74292
2018-10-26 14:22:22,293.0,3.94647,-0.15325,23.76583,-0.74546
2018-10-26 14:23:22,294.0,3.94562,-0.15325,23.97615,-0.748
2018-10-26 14:24:22,295.0,3.94478,-0.15069,23.97615,-0.75054
2018-10-26 14:25:22,296.0,3.94394,-0.15325,23.76583,-0.75307
2018-10-26 14:26:22,297.0,3.94309,-0.15069,23.76583,-0.75561
2018-10-26 14:27:22,298.0,3.94225,-0.15325,23.97615,-0.75814
2018-10-26 14:28:22,299.0,3.94141,-0.15325,24.0813,-0.76068
2018-10-26 14:29:22,300.0,3.94057,-0.15325,23.87099,-0.76322
2018-10-26 14:30:22,301.0,3.93972,-0.15069,23.76583,-0.76576
2018-10-26 14:31:22,302.0,3.93888,-0.15069,23.87099,-0.7683
2018-10-26 14:32:22,303.0,3.93804,-0.15069,23.97615,-0.77083
2018-10-26 14:33:22,304.0,3.93719,-0.15069,23.97615,-0.77337
2018-10-26 14:34:22,305.0,3.93652,-0.15069,23.87099,-0.7759
2018-10-26 14:35:22,306.0,3.93568,-0.15325,23.87099,-0.77844
2018-10-26 14:36:22,307.0,3.93483,-0.15325,23.87099,-0.78098
2018-10-26 14:37:22,308.0,3.93399,-0.15069,23.87099,-0.78351
2018-10-26 14:38:22,309.0,3.93315,-0.15325,23.87099,-0.78605
2018-10-26 14:39:22,310.0,3.93247,-0.15069,23.97615,-0.78858
2018-10-26 14:40:22,311.0,3.93163,-0.15069,23.87099,-0.79111
2018-10-26 14:41:22,312.0,3.93079,-0.15325,23.87099,-0.79365
2018-10-26 14:42:22,313.0,3.92995,-0.15325,23.97615,-0.79618
2018-10-26 14:43:22,314.0,3.9291,-0.15325,23.97615,-0.79872
2018-10-26 14:44:22,315.0,3.92843,-0.15325,23.87099,-0.80125
2018-10-26 14:45:22,316.0,3.92759,-0.15325,23.87099,-0.80379
2018-10-26 14:46:22,317.0,3.92674,-0.15069,23.97615,-0.80633
2018-10-26 14:47:22,318.0,3.92607,-0.15069,23.87099,-0.80887
2018-10-26 14:48:22,319.0,3.92523,-0.15069,23.76583,-0.8114
2018-10-26 14:49:22,320.0,3.92455,-0.15069,23.87099,-0.81394
2018-10-26 14:50:22,321.0,3.92371,-0.15325,23.87099,-0.81647
2018-10-26 14:51:22,322.0,3.92287,-0.15325,23.97615,-0.81901
2018-10-26 14:52:22,323.0,3.92219,-0.15325,23.87099,-0.82155
2018-10-26 14:53:22,324.0,3.92135,-0.15325,23.97615,-0.82408
2018-10-26 14:54:22,325.0,3.92068,-0.15325,23.87099,-0.82662
2018-10-26 14:55:22,326.0,3.91983,-0.15069,23.87099,-0.82916
2018-10-26 14:56:22,327.0,3.91916,-0.15069,23.87099,-0.83171
2018-10-26 14:57:22,328.0,3.91832,-0.15069,23.87099,-0.83425
2018-10-26 14:58:22,329.0,3.91764,-0.15069,23.76583,-0.83678
2018-10-26 14:59:22,330.0,3.9168,-0.15325,23.87099,-0.83932
2018-10-26 15:00:22,331.0,3.91612,-0.15325,23.87099,-0.84185
2018-10-26 15:01:22,332.0,3.91528,-0.15069,23.87099,-0.84439
2018-10-26 15:02:22,333.0,3.91444,-0.15325,23.87099,-0.84693
2018-10-26 15:03:22,334.0,3.91376,-0.15069,23.87099,-0.84946
2018-10-26 15:04:22,335.0,3.91292,-0.15325,23.97615,-0.85199
2018-10-26 15:05:22,336.0,3.91225,-0.15069,23.87099,-0.85452
2018-10-26 15:06:22,337.0,3.91157,-0.15069,23.76583,-0.85706
2018-10-26 15:07:22,338.0,3.91073,-0.15069,23.87099,-0.85959
2018-10-26 15:08:22,339.0,3.91006,-0.15325,23.87099,-0.86213
2018-10-26 15:09:22,340.0,3.90921,-0.15069,23.87099,-0.86466
2018-10-26 15:10:22,341.0,3.90854,-0.15325,23.76583,-0.86721
2018-10-26 15:11:22,342.0,3.9077,-0.15325,23.76583,-0.86976
2018-10-26 15:12:22,343.0,3.90702,-0.15325,23.87099,-0.8723
2018-10-26 15:13:22,344.0,3.90618,-0.15325,23.87099,-0.87483
2018-10-26 15:14:22,345.0,3.90551,-0.15325,23.76583,-0.87737
2018-10-26 15:15:22,346.0,3.90466,-0.15325,23.87099,-0.8799
2018-10-26 15:16:22,347.0,3.90399,-0.15325,23.87099,-0.88244
2018-10-26 15:17:22,348.0,3.90331,-0.15069,23.87099,-0.88498
2018-10-26 15:18:22,349.0,3.90247,-0.15069,23.76583,-0.88752
2018-10-26 15:19:22,350.0,3.9018,-0.15325,23.76583,-0.89005
2018-10-26 15:20:22,351.0,3.90095,-0.15069,23.87099,-0.89259
2018-10-26 15:21:22,352.0,3.90028,-0.15069,23.87099,-0.89512
2018-10-26 15:22:22,353.0,3.89944,-0.15069,23.87099,-0.89766
2018-10-26 15:23:22,354.0,3.89876,-0.15069,23.76583,-0.9002
2018-10-26 15:24:22,355.0,3.89792,-0.15325,23.76583,-0.90273
2018-10-26 15:25:22,356.0,3.89725,-0.15325,23.97615,-0.90526
