Timestamp,Time [min],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-12-24 03:21:48,63.2,3.76775,0.0,23.66067,-0.00017
2018-12-24 03:22:48,64.2,3.76775,0.0,23.66067,-0.00017
2018-12-24 03:23:48,65.2,3.76775,0.0,23.76583,-0.00017
2018-12-24 03:24:48,66.2,3.76775,0.0,23.87099,-0.00017
2018-12-24 03:25:48,67.2,3.76775,0.0,23.87099,-0.00017
2018-12-24 03:26:48,68.2,3.76759,0.0,23.76583,-0.00017
2018-12-24 03:27:48,69.2,3.76759,0.0,23.76583,-0.00017
2018-12-24 03:28:48,70.2,3.76759,0.0,23.76583,-0.00017
2018-12-24 03:29:48,71.2,3.76759,0.0,23.87099,-0.00017
2018-12-24 03:30:48,72.2,3.76759,0.0,23.76583,-0.00017
2018-12-24 03:30:48,72.2,3.76759,0.0,23.76583,-0.00017
2018-12-24 03:31:48,73.2,3.88002,2.99853,23.87099,0.04981
2018-12-24 03:32:48,74.2,3.90682,2.99853,24.0813,0.09979
2018-12-24 03:33:48,75.2,3.93143,2.99853,24.29162,0.14977
2018-12-24 03:34:48,76.2,3.95183,2.99853,24.6071,0.19974
2018-12-24 03:35:48,77.2,3.9702,2.99853,24.50194,0.24972
2018-12-24 03:36:48,78.2,3.98841,2.99853,24.50194,0.29969
2018-12-24 03:37:48,79.2,4.00695,2.99853,24.6071,0.34967
2018-12-24 03:38:48,80.2,4.02566,2.99853,24.71226,0.39965
2018-12-24 03:39:48,81.2,4.04487,2.99853,24.50194,0.44963
2018-12-24 03:40:48,82.2,4.0651,2.99853,24.6071,0.4996
2018-12-24 03:41:48,83.2,4.08651,2.99853,24.81741,0.54958
2018-12-24 03:42:48,84.2,4.10927,2.99853,24.71226,0.59956
2018-12-24 03:43:48,85.2,4.1332,2.99853,24.6071,0.64953
2018-12-24 03:44:48,86.2,4.15781,2.99853,24.71226,0.69951
2018-12-24 03:45:48,87.2,4.18192,2.99853,24.81741,0.74949
2018-12-24 03:46:48,88.2,4.19995,2.84017,24.81741,0.79915
2018-12-24 03:47:48,89.2,4.19995,2.43918,24.6071,0.84275
2018-12-24 03:48:48,90.2,4.19995,2.19398,24.71226,0.88122
2018-12-24 03:49:48,91.2,4.19979,2.0203,24.81741,0.91628
2018-12-24 03:50:48,92.2,4.19979,1.88494,24.71226,0.94879
2018-12-24 03:51:48,93.2,4.19979,1.76489,24.6071,0.9792
2018-12-24 03:52:48,94.2,4.19979,1.65762,24.39678,1.00772
2018-12-24 03:53:48,95.2,4.19979,1.55801,24.39678,1.0345
2018-12-24 03:54:48,96.2,4.19979,1.46606,24.6071,1.0597
2018-12-24 03:55:48,97.2,4.19979,1.37922,24.6071,1.08342
2018-12-24 03:56:48,98.2,4.19979,1.29238,24.39678,1.10568
2018-12-24 03:57:48,99.2,4.19979,1.20299,24.0813,1.12648
2018-12-24 03:58:48,100.2,4.19979,1.11615,24.18646,1.14581
2018-12-24 03:59:48,101.2,4.19979,1.03442,24.39678,1.16372
2018-12-24 04:00:48,102.2,4.19979,0.95268,24.6071,1.18028
2018-12-24 04:01:48,103.2,4.19979,0.87351,24.18646,1.19549
2018-12-24 04:02:48,104.2,4.19979,0.79178,23.97615,1.20936
2018-12-24 04:03:48,105.2,4.19979,0.71515,23.97615,1.22194
2018-12-24 04:04:48,106.2,4.19979,0.64874,24.29162,1.23331
2018-12-24 04:05:48,107.2,4.19979,0.58489,24.39678,1.24357
2018-12-24 04:06:48,108.2,4.19979,0.52359,23.87099,1.25281
2018-12-24 04:07:48,109.2,4.19979,0.46996,23.76583,1.26107
2018-12-24 04:08:48,110.2,4.19979,0.41887,24.18646,1.26846
2018-12-24 04:09:48,111.2,4.19979,0.3729,24.39678,1.27505
2018-12-24 04:10:48,112.2,4.19979,0.33203,24.0813,1.28096
2018-12-24 04:11:48,113.2,4.19979,0.29883,23.76583,1.28622
2018-12-24 04:12:48,114.2,4.19979,0.26563,23.76583,1.2909
2018-12-24 04:13:48,115.2,4.19979,0.23753,23.97615,1.29509
2018-12-24 04:14:48,116.2,4.19979,0.21199,24.0813,1.29883
2018-12-24 04:15:48,117.2,4.19979,0.19156,24.0813,1.3022
2018-12-24 04:16:48,118.2,4.19979,0.17113,23.87099,1.30523
2018-12-24 04:17:48,119.2,4.19979,0.1558,23.87099,1.30796
2018-12-24 04:18:48,120.2,4.19979,0.14048,23.87099,1.31043
2018-12-24 04:19:48,121.2,4.19979,0.12771,23.97615,1.31265
2018-12-24 04:20:48,122.2,4.19979,0.11494,24.0813,1.31467
2018-12-24 04:21:48,123.2,4.19979,0.10472,23.87099,1.3165
2018-12-24 04:22:48,124.2,4.19979,0.0945,23.76583,1.31817
2018-12-24 04:23:48,125.2,4.19979,0.08684,23.87099,1.31971
2018-12-24 04:24:48,126.2,4.19979,0.08173,23.97615,1.32112
2018-12-24 04:25:48,127.2,4.19979,0.07407,23.97615,1.32241
2018-12-24 04:26:48,128.2,4.19979,0.06641,23.87099,1.32358
2018-12-24 04:27:48,129.2,4.19979,0.0613,23.76583,1.32465
2018-12-24 04:28:48,130.2,4.19979,0.05619,23.76583,1.32564
2018-12-24 04:29:48,131.2,4.19979,0.05364,23.87099,1.32656
2018-12-24 04:30:43,132.11666666666667,4.19979,0.04853,23.97615,1.32734
2018-12-24 04:31:43,133.11666666666667,4.19675,0.0,23.76583,1.32734
2018-12-24 04:31:43,133.11666666666667,4.19675,0.0,23.76583,1.32734
2018-12-24 04:32:43,134.11666666666667,4.19574,0.0,17.77179,1.32734
2018-12-24 04:33:43,135.11666666666667,4.19473,0.0,14.93251,1.32734
2018-12-24 04:34:43,136.11666666666667,4.19405,0.0,12.19839,1.32734
2018-12-24 04:35:43,137.11666666666667,4.19338,0.0,9.77974,1.32734
2018-12-24 04:36:43,138.11666666666667,4.19287,0.0,7.78173,1.32734
2018-12-24 04:37:43,139.11666666666667,4.19237,0.0,5.78372,1.32734
2018-12-24 04:38:43,140.11666666666667,4.19186,0.0,3.78571,1.32734
2018-12-24 04:39:43,141.11666666666667,4.19153,0.0,1.99801,1.32734
2018-12-24 04:40:43,142.11666666666667,4.19119,0.0,0.0,1.32734
2018-12-24 04:41:43,143.11666666666667,4.19085,0.0,-1.68254,1.32734
2018-12-24 04:42:43,144.11666666666667,4.19051,0.0,-3.36507,1.32734
2018-12-24 04:43:43,145.11666666666667,4.19018,0.0,-5.04761,1.32734
2018-12-24 04:44:43,146.11666666666667,4.19001,0.0,-6.62499,1.32734
2018-12-24 04:45:43,147.11666666666667,4.18967,0.0,-7.99205,1.32734
2018-12-24 04:46:43,148.11666666666667,4.1895,0.0,-9.35911,1.32734
2018-12-24 04:47:43,149.11666666666667,4.18917,0.0,-10.93649,1.32734
2018-12-24 04:48:43,150.11666666666667,4.189,0.0,-12.40871,1.32734
2018-12-24 04:49:43,151.11666666666667,4.18866,0.0,-13.88093,1.32734
2018-12-24 04:50:43,152.11666666666667,4.18849,0.0,-15.03767,1.32734
2018-12-24 04:51:43,153.11666666666667,4.18832,0.0,-16.50989,1.32734
2018-12-24 04:52:43,154.11666666666667,4.18815,0.0,-17.35116,1.32734
2018-12-24 04:53:43,155.11666666666667,4.18799,0.0,-17.77179,1.32734
2018-12-24 04:54:43,156.11666666666667,4.18782,0.0,-18.29758,1.32734
2018-12-24 04:55:43,157.11666666666667,4.18765,0.0,-18.61306,1.32734
2018-12-24 04:56:43,158.11666666666667,4.18748,0.0,-18.61306,1.32734
2018-12-24 04:57:43,159.11666666666667,4.18731,0.0,-18.82338,1.32734
2018-12-24 04:58:43,160.11666666666667,4.18731,0.0,-19.03369,1.32734
2018-12-24 04:59:43,161.11666666666667,4.18731,0.0,-19.24401,1.32734
2018-12-24 05:00:43,162.11666666666667,4.18714,0.0,-19.45433,1.32734
2018-12-24 05:01:43,163.11666666666667,4.18714,0.0,-19.45433,1.32734
2018-12-24 05:02:43,164.11666666666667,4.18714,0.0,-19.34917,1.32734
2018-12-24 05:03:43,165.11666666666667,4.18697,0.0,-19.45433,1.32734
2018-12-24 05:04:43,166.11666666666667,4.18697,0.0,-19.34917,1.32734
2018-12-24 05:05:43,167.11666666666667,4.18697,0.0,-19.55949,1.32734
2018-12-24 05:06:43,168.11666666666667,4.18697,0.0,-19.45433,1.32734
2018-12-24 05:07:43,169.11666666666667,4.18697,0.0,-19.55949,1.32734
2018-12-24 05:08:43,170.11666666666667,4.18697,0.0,-19.55949,1.32734
2018-12-24 05:09:43,171.11666666666667,4.18681,0.0,-19.55949,1.32734
2018-12-24 05:10:43,172.11666666666667,4.18681,0.0,-19.66465,1.32734
2018-12-24 05:11:43,173.11666666666667,4.18681,0.0,-19.45433,1.32734
2018-12-24 05:12:43,174.11666666666667,4.18681,0.0,-19.66465,1.32734
2018-12-24 05:13:43,175.11666666666667,4.18664,0.0,-19.55949,1.32734
2018-12-24 05:14:43,176.11666666666667,4.18664,0.0,-19.55949,1.32734
2018-12-24 05:15:43,177.11666666666667,4.18664,0.0,-19.66465,1.32734
2018-12-24 05:16:43,178.11666666666667,4.18664,0.0,-19.66465,1.32734
2018-12-24 05:17:43,179.11666666666667,4.18664,0.0,-19.7698,1.32734
2018-12-24 05:18:43,180.11666666666667,4.18664,0.0,-19.7698,1.32734
2018-12-24 05:19:43,181.11666666666667,4.18664,0.0,-19.66465,1.32734
2018-12-24 05:20:43,182.11666666666667,4.18664,0.0,-19.66465,1.32734
2018-12-24 05:21:43,183.11666666666667,4.18664,0.0,-19.55949,1.32734
2018-12-24 05:22:43,184.11666666666667,4.18647,0.0,-19.66465,1.32734
2018-12-24 05:23:43,185.11666666666667,4.18647,0.0,-19.7698,1.32734
2018-12-24 05:24:43,186.11666666666667,4.18647,0.0,-19.7698,1.32734
2018-12-24 05:25:43,187.11666666666667,4.18647,0.0,-19.87496,1.32734
2018-12-24 05:26:43,188.11666666666667,4.18647,0.0,-19.87496,1.32734
2018-12-24 05:27:43,189.11666666666667,4.1863,0.0,-19.7698,1.32734
2018-12-24 05:28:43,190.11666666666667,4.1863,0.0,-19.7698,1.32734
2018-12-24 05:29:43,191.11666666666667,4.1863,0.0,-19.87496,1.32734
2018-12-24 05:30:43,192.11666666666667,4.1863,0.0,-19.7698,1.32734
2018-12-24 05:31:43,193.11666666666667,4.1863,0.0,-19.7698,1.32734
2018-12-24 05:31:43,193.11666666666667,4.1863,0.0,-19.7698,1.32734
2018-12-24 05:31:43,193.11666666666667,4.1863,0.0,-19.7698,0.0
